"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "Proportion" "Area"
42 "Ellipsoid" "Phillip SW Belize" 0 5 1 1 7845
43 "Disk" "Lake Charles" 0 5 1 0.1 375
43 "Disk" "Lake Charles" 0 5 1 0.2 831
43 "Disk" "Lake Charles" 0 5 1 0.3 1346
43 "Disk" "Lake Charles" 0 5 1 0.4 1923
43 "Disk" "Lake Charles" 0 5 1 0.5 2566
43 "Disk" "Lake Charles" 0 5 1 0.6 3280
43 "Disk" "Lake Charles" 0 5 1 0.7 4086
43 "Disk" "Lake Charles" 0 5 1 0.8 5018
43 "Disk" "Lake Charles" 0 5 1 0.9 6135
43 "Disk" "Lake Charles" 0 5 1 1 7845
44 "Ellipsoid" "Lake Charles" 0 5 1 0.1 197
44 "Ellipsoid" "Lake Charles" 0 5 1 0.2 438
44 "Ellipsoid" "Lake Charles" 0 5 1 0.3 712
44 "Ellipsoid" "Lake Charles" 0 5 1 0.4 1024
44 "Ellipsoid" "Lake Charles" 0 5 1 0.5 1385
44 "Ellipsoid" "Lake Charles" 0 5 1 0.6 1808
44 "Ellipsoid" "Lake Charles" 0 5 1 0.7 2314
44 "Ellipsoid" "Lake Charles" 0 5 1 0.8 2952
44 "Ellipsoid" "Lake Charles" 0 5 1 0.9 3860
44 "Ellipsoid" "Lake Charles" 0 5 1 1 7845
45 "Disk" "McMinnville" 0 5 1 0.1 424
45 "Disk" "McMinnville" 0 5 1 0.2 931
45 "Disk" "McMinnville" 0 5 1 0.3 1498
45 "Disk" "McMinnville" 0 5 1 0.4 2119
45 "Disk" "McMinnville" 0 5 1 0.5 2800
45 "Disk" "McMinnville" 0 5 1 0.6 3547
45 "Disk" "McMinnville" 0 5 1 0.7 4374
45 "Disk" "McMinnville" 0 5 1 0.8 5295
45 "Disk" "McMinnville" 0 5 1 0.9 6361
45 "Disk" "McMinnville" 0 5 1 1 7845
46 "Ellipsoid" "McMinnville" 0 5 1 0.1 164
46 "Ellipsoid" "McMinnville" 0 5 1 0.2 364
46 "Ellipsoid" "McMinnville" 0 5 1 0.3 596
46 "Ellipsoid" "McMinnville" 0 5 1 0.4 862
46 "Ellipsoid" "McMinnville" 0 5 1 0.5 1172
46 "Ellipsoid" "McMinnville" 0 5 1 0.6 1534
46 "Ellipsoid" "McMinnville" 0 5 1 0.7 1967
46 "Ellipsoid" "McMinnville" 0 5 1 0.8 2518
46 "Ellipsoid" "McMinnville" 0 5 1 0.9 3305
46 "Ellipsoid" "McMinnville" 0 5 1 1 7845
47 "Disk" "Lindenberg" 0 5 1 0.1 440
47 "Disk" "Lindenberg" 0 5 1 0.2 960
47 "Disk" "Lindenberg" 0 5 1 0.3 1535
47 "Disk" "Lindenberg" 0 5 1 0.4 2165
47 "Disk" "Lindenberg" 0 5 1 0.5 2860
47 "Disk" "Lindenberg" 0 5 1 0.6 3618
47 "Disk" "Lindenberg" 0 5 1 0.7 4451
47 "Disk" "Lindenberg" 0 5 1 0.8 5377
47 "Disk" "Lindenberg" 0 5 1 0.9 6436
47 "Disk" "Lindenberg" 0 5 1 1 7845
48 "Ellipsoid" "Lindenberg" 0 5 1 0.1 143
48 "Ellipsoid" "Lindenberg" 0 5 1 0.2 314
48 "Ellipsoid" "Lindenberg" 0 5 1 0.3 512
48 "Ellipsoid" "Lindenberg" 0 5 1 0.4 740
48 "Ellipsoid" "Lindenberg" 0 5 1 0.5 1004
48 "Ellipsoid" "Lindenberg" 0 5 1 0.6 1313
48 "Ellipsoid" "Lindenberg" 0 5 1 0.7 1691
48 "Ellipsoid" "Lindenberg" 0 5 1 0.8 2177
48 "Ellipsoid" "Lindenberg" 0 5 1 0.9 2876
48 "Ellipsoid" "Lindenberg" 0 5 1 1 7845
49 "Disk" "Croker river" 0 5 1 0.1 544
49 "Disk" "Croker river" 0 5 1 0.2 1160
49 "Disk" "Croker river" 0 5 1 0.3 1818
49 "Disk" "Croker river" 0 5 1 0.4 2514
49 "Disk" "Croker river" 0 5 1 0.5 3247
49 "Disk" "Croker river" 0 5 1 0.6 4026
49 "Disk" "Croker river" 0 5 1 0.7 4858
49 "Disk" "Croker river" 0 5 1 0.8 5750
49 "Disk" "Croker river" 0 5 1 0.9 6720
49 "Disk" "Croker river" 0 5 1 1 7845
50 "Ellipsoid" "Croker river" 0 5 1 0.1 80
50 "Ellipsoid" "Croker river" 0 5 1 0.2 183
50 "Ellipsoid" "Croker river" 0 5 1 0.3 301
50 "Ellipsoid" "Croker river" 0 5 1 0.4 438
50 "Ellipsoid" "Croker river" 0 5 1 0.5 595
50 "Ellipsoid" "Croker river" 0 5 1 0.6 778
50 "Ellipsoid" "Croker river" 0 5 1 0.7 995
50 "Ellipsoid" "Croker river" 0 5 1 0.8 1267
50 "Ellipsoid" "Croker river" 0 5 1 0.9 1653
50 "Ellipsoid" "Croker river" 0 5 1 1 7845
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.1 340
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.2 764
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.3 1249
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.4 1807
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.5 2439
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.6 3153
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.7 3961
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.8 4892
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.9 6023
51 "Disk" "Phillip SW Belize" 0.2 10 1 1 7845
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.1 169
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.2 393
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.3 668
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.4 990
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.5 1367
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.6 1811
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.7 2353
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.8 3050
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.9 4055
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 1 7845
53 "Disk" "Lake Charles" 0.2 10 1 0.1 359
53 "Disk" "Lake Charles" 0.2 10 1 0.2 796
53 "Disk" "Lake Charles" 0.2 10 1 0.3 1297
53 "Disk" "Lake Charles" 0.2 10 1 0.4 1867
53 "Disk" "Lake Charles" 0.2 10 1 0.5 2514
53 "Disk" "Lake Charles" 0.2 10 1 0.6 3240
53 "Disk" "Lake Charles" 0.2 10 1 0.7 4058
53 "Disk" "Lake Charles" 0.2 10 1 0.8 4999
53 "Disk" "Lake Charles" 0.2 10 1 0.9 6136
53 "Disk" "Lake Charles" 0.2 10 1 1 7845
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.1 167
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.2 386
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.3 660
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.4 981
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.5 1353
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.6 1788
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.7 2317
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.8 2998
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.9 3968
54 "Ellipsoid" "Lake Charles" 0.2 10 1 1 7845
55 "Disk" "McMinnville" 0.2 10 1 0.1 402
55 "Disk" "McMinnville" 0.2 10 1 0.2 892
55 "Disk" "McMinnville" 0.2 10 1 0.3 1445
55 "Disk" "McMinnville" 0.2 10 1 0.4 2063
55 "Disk" "McMinnville" 0.2 10 1 0.5 2749
55 "Disk" "McMinnville" 0.2 10 1 0.6 3505
55 "Disk" "McMinnville" 0.2 10 1 0.7 4342
55 "Disk" "McMinnville" 0.2 10 1 0.8 5277
55 "Disk" "McMinnville" 0.2 10 1 0.9 6355
55 "Disk" "McMinnville" 0.2 10 1 1 7845
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.1 149
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.2 340
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.3 579
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.4 862
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.5 1189
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.6 1575
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.7 2047
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.8 2650
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.9 3520
56 "Ellipsoid" "McMinnville" 0.2 10 1 1 7845
57 "Disk" "Lindenberg" 0.2 10 1 0.1 423
57 "Disk" "Lindenberg" 0.2 10 1 0.2 929
57 "Disk" "Lindenberg" 0.2 10 1 0.3 1495
57 "Disk" "Lindenberg" 0.2 10 1 0.4 2117
57 "Disk" "Lindenberg" 0.2 10 1 0.5 2806
57 "Disk" "Lindenberg" 0.2 10 1 0.6 3569
57 "Disk" "Lindenberg" 0.2 10 1 0.7 4407
57 "Disk" "Lindenberg" 0.2 10 1 0.8 5341
57 "Disk" "Lindenberg" 0.2 10 1 0.9 6413
57 "Disk" "Lindenberg" 0.2 10 1 1 7845
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.1 137
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.2 309
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.3 521
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.4 772
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.5 1066
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.6 1414
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.7 1838
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.8 2383
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.9 3180
58 "Ellipsoid" "Lindenberg" 0.2 10 1 1 7845
59 "Disk" "Croker river" 0.2 10 1 0.1 525
59 "Disk" "Croker river" 0.2 10 1 0.2 1130
59 "Disk" "Croker river" 0.2 10 1 0.3 1783
59 "Disk" "Croker river" 0.2 10 1 0.4 2475
59 "Disk" "Croker river" 0.2 10 1 0.5 3205
59 "Disk" "Croker river" 0.2 10 1 0.6 3979
59 "Disk" "Croker river" 0.2 10 1 0.7 4808
59 "Disk" "Croker river" 0.2 10 1 0.8 5702
59 "Disk" "Croker river" 0.2 10 1 0.9 6684
59 "Disk" "Croker river" 0.2 10 1 1 7845
60 "Ellipsoid" "Croker river" 0.2 10 1 0.1 106
60 "Ellipsoid" "Croker river" 0.2 10 1 0.2 232
60 "Ellipsoid" "Croker river" 0.2 10 1 0.3 383
60 "Ellipsoid" "Croker river" 0.2 10 1 0.4 560
60 "Ellipsoid" "Croker river" 0.2 10 1 0.5 761
60 "Ellipsoid" "Croker river" 0.2 10 1 0.6 1000
60 "Ellipsoid" "Croker river" 0.2 10 1 0.7 1293
60 "Ellipsoid" "Croker river" 0.2 10 1 0.8 1656
60 "Ellipsoid" "Croker river" 0.2 10 1 0.9 2170
60 "Ellipsoid" "Croker river" 0.2 10 1 1 7845
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.1 340
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.2 764
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.3 1249
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.4 1807
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.5 2439
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.6 3153
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.7 3961
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.8 4892
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.9 6023
61 "Disk" "Phillip SW Belize" 0.15 10 1 1 7845
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.1 169
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.2 393
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.3 668
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.4 990
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.5 1367
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.6 1811
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.7 2353
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.8 3050
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.9 4055
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 1 7845
63 "Disk" "Lake Charles" 0.15 10 1 0.1 359
63 "Disk" "Lake Charles" 0.15 10 1 0.2 796
63 "Disk" "Lake Charles" 0.15 10 1 0.3 1297
63 "Disk" "Lake Charles" 0.15 10 1 0.4 1867
63 "Disk" "Lake Charles" 0.15 10 1 0.5 2514
63 "Disk" "Lake Charles" 0.15 10 1 0.6 3240
63 "Disk" "Lake Charles" 0.15 10 1 0.7 4058
63 "Disk" "Lake Charles" 0.15 10 1 0.8 4999
63 "Disk" "Lake Charles" 0.15 10 1 0.9 6136
63 "Disk" "Lake Charles" 0.15 10 1 1 7845
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.1 167
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.2 386
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.3 660
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.4 981
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.5 1353
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.6 1788
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.7 2317
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.8 2998
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.9 3968
64 "Ellipsoid" "Lake Charles" 0.15 10 1 1 7845
65 "Disk" "McMinnville" 0.15 10 1 0.1 402
65 "Disk" "McMinnville" 0.15 10 1 0.2 892
65 "Disk" "McMinnville" 0.15 10 1 0.3 1445
65 "Disk" "McMinnville" 0.15 10 1 0.4 2063
65 "Disk" "McMinnville" 0.15 10 1 0.5 2749
65 "Disk" "McMinnville" 0.15 10 1 0.6 3505
65 "Disk" "McMinnville" 0.15 10 1 0.7 4342
65 "Disk" "McMinnville" 0.15 10 1 0.8 5277
65 "Disk" "McMinnville" 0.15 10 1 0.9 6355
65 "Disk" "McMinnville" 0.15 10 1 1 7845
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.1 149
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.2 340
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.3 579
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.4 862
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.5 1189
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.6 1575
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.7 2047
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.8 2650
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.9 3520
66 "Ellipsoid" "McMinnville" 0.15 10 1 1 7845
67 "Disk" "Lindenberg" 0.15 10 1 0.1 423
67 "Disk" "Lindenberg" 0.15 10 1 0.2 929
67 "Disk" "Lindenberg" 0.15 10 1 0.3 1495
67 "Disk" "Lindenberg" 0.15 10 1 0.4 2117
67 "Disk" "Lindenberg" 0.15 10 1 0.5 2806
67 "Disk" "Lindenberg" 0.15 10 1 0.6 3569
67 "Disk" "Lindenberg" 0.15 10 1 0.7 4407
67 "Disk" "Lindenberg" 0.15 10 1 0.8 5341
67 "Disk" "Lindenberg" 0.15 10 1 0.9 6413
67 "Disk" "Lindenberg" 0.15 10 1 1 7845
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.1 137
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.2 309
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.3 521
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.4 772
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.5 1066
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.6 1414
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.7 1838
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.8 2383
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.9 3180
68 "Ellipsoid" "Lindenberg" 0.15 10 1 1 7845
69 "Disk" "Croker river" 0.15 10 1 0.1 525
69 "Disk" "Croker river" 0.15 10 1 0.2 1130
69 "Disk" "Croker river" 0.15 10 1 0.3 1783
69 "Disk" "Croker river" 0.15 10 1 0.4 2475
69 "Disk" "Croker river" 0.15 10 1 0.5 3205
69 "Disk" "Croker river" 0.15 10 1 0.6 3979
69 "Disk" "Croker river" 0.15 10 1 0.7 4808
69 "Disk" "Croker river" 0.15 10 1 0.8 5702
69 "Disk" "Croker river" 0.15 10 1 0.9 6684
69 "Disk" "Croker river" 0.15 10 1 1 7845
70 "Ellipsoid" "Croker river" 0.15 10 1 0.1 106
70 "Ellipsoid" "Croker river" 0.15 10 1 0.2 232
70 "Ellipsoid" "Croker river" 0.15 10 1 0.3 383
70 "Ellipsoid" "Croker river" 0.15 10 1 0.4 560
70 "Ellipsoid" "Croker river" 0.15 10 1 0.5 761
70 "Ellipsoid" "Croker river" 0.15 10 1 0.6 1000
70 "Ellipsoid" "Croker river" 0.15 10 1 0.7 1293
70 "Ellipsoid" "Croker river" 0.15 10 1 0.8 1656
70 "Ellipsoid" "Croker river" 0.15 10 1 0.9 2170
70 "Ellipsoid" "Croker river" 0.15 10 1 1 7845
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.1 340
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.2 764
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.3 1249
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.4 1807
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.5 2439
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.6 3153
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.7 3961
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.8 4892
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.9 6023
71 "Disk" "Phillip SW Belize" 0.1 10 1 1 7845
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.1 169
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.2 393
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.3 668
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.4 990
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.5 1367
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.6 1811
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.7 2353
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.8 3050
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.9 4055
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 1 7845
73 "Disk" "Lake Charles" 0.1 10 1 0.1 359
73 "Disk" "Lake Charles" 0.1 10 1 0.2 796
73 "Disk" "Lake Charles" 0.1 10 1 0.3 1297
73 "Disk" "Lake Charles" 0.1 10 1 0.4 1867
73 "Disk" "Lake Charles" 0.1 10 1 0.5 2514
73 "Disk" "Lake Charles" 0.1 10 1 0.6 3240
73 "Disk" "Lake Charles" 0.1 10 1 0.7 4058
73 "Disk" "Lake Charles" 0.1 10 1 0.8 4999
73 "Disk" "Lake Charles" 0.1 10 1 0.9 6136
73 "Disk" "Lake Charles" 0.1 10 1 1 7845
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.1 167
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.2 386
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.3 660
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.4 981
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.5 1353
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.6 1788
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.7 2317
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.8 2998
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.9 3968
74 "Ellipsoid" "Lake Charles" 0.1 10 1 1 7845
75 "Disk" "McMinnville" 0.1 10 1 0.1 402
75 "Disk" "McMinnville" 0.1 10 1 0.2 892
75 "Disk" "McMinnville" 0.1 10 1 0.3 1445
75 "Disk" "McMinnville" 0.1 10 1 0.4 2063
75 "Disk" "McMinnville" 0.1 10 1 0.5 2749
75 "Disk" "McMinnville" 0.1 10 1 0.6 3505
75 "Disk" "McMinnville" 0.1 10 1 0.7 4342
75 "Disk" "McMinnville" 0.1 10 1 0.8 5277
75 "Disk" "McMinnville" 0.1 10 1 0.9 6355
75 "Disk" "McMinnville" 0.1 10 1 1 7845
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.1 149
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.2 340
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.3 579
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.4 862
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.5 1189
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.6 1575
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.7 2047
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.8 2650
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.9 3520
76 "Ellipsoid" "McMinnville" 0.1 10 1 1 7845
77 "Disk" "Lindenberg" 0.1 10 1 0.1 423
77 "Disk" "Lindenberg" 0.1 10 1 0.2 929
77 "Disk" "Lindenberg" 0.1 10 1 0.3 1495
77 "Disk" "Lindenberg" 0.1 10 1 0.4 2117
77 "Disk" "Lindenberg" 0.1 10 1 0.5 2806
77 "Disk" "Lindenberg" 0.1 10 1 0.6 3569
77 "Disk" "Lindenberg" 0.1 10 1 0.7 4407
77 "Disk" "Lindenberg" 0.1 10 1 0.8 5341
77 "Disk" "Lindenberg" 0.1 10 1 0.9 6413
77 "Disk" "Lindenberg" 0.1 10 1 1 7845
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.1 137
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.2 309
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.3 521
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.4 772
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.5 1066
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.6 1414
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.7 1838
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.8 2383
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.9 3180
78 "Ellipsoid" "Lindenberg" 0.1 10 1 1 7845
79 "Disk" "Croker river" 0.1 10 1 0.1 525
79 "Disk" "Croker river" 0.1 10 1 0.2 1130
79 "Disk" "Croker river" 0.1 10 1 0.3 1783
79 "Disk" "Croker river" 0.1 10 1 0.4 2475
79 "Disk" "Croker river" 0.1 10 1 0.5 3205
79 "Disk" "Croker river" 0.1 10 1 0.6 3979
79 "Disk" "Croker river" 0.1 10 1 0.7 4808
79 "Disk" "Croker river" 0.1 10 1 0.8 5702
79 "Disk" "Croker river" 0.1 10 1 0.9 6684
79 "Disk" "Croker river" 0.1 10 1 1 7845
80 "Ellipsoid" "Croker river" 0.1 10 1 0.1 106
80 "Ellipsoid" "Croker river" 0.1 10 1 0.2 232
80 "Ellipsoid" "Croker river" 0.1 10 1 0.3 383
80 "Ellipsoid" "Croker river" 0.1 10 1 0.4 560
80 "Ellipsoid" "Croker river" 0.1 10 1 0.5 761
80 "Ellipsoid" "Croker river" 0.1 10 1 0.6 1000
80 "Ellipsoid" "Croker river" 0.1 10 1 0.7 1293
80 "Ellipsoid" "Croker river" 0.1 10 1 0.8 1656
80 "Ellipsoid" "Croker river" 0.1 10 1 0.9 2170
80 "Ellipsoid" "Croker river" 0.1 10 1 1 7845
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.1 340
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.2 764
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.3 1249
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.4 1807
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.5 2439
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.6 3153
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.7 3961
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.8 4892
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.9 6023
81 "Disk" "Phillip SW Belize" 0.05 10 1 1 7845
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.1 169
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.2 393
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.3 668
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.4 990
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.5 1367
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.6 1811
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.7 2353
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.8 3050
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.9 4055
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 1 7845
83 "Disk" "Lake Charles" 0.05 10 1 0.1 359
83 "Disk" "Lake Charles" 0.05 10 1 0.2 796
83 "Disk" "Lake Charles" 0.05 10 1 0.3 1297
83 "Disk" "Lake Charles" 0.05 10 1 0.4 1867
83 "Disk" "Lake Charles" 0.05 10 1 0.5 2514
83 "Disk" "Lake Charles" 0.05 10 1 0.6 3240
83 "Disk" "Lake Charles" 0.05 10 1 0.7 4058
83 "Disk" "Lake Charles" 0.05 10 1 0.8 4999
83 "Disk" "Lake Charles" 0.05 10 1 0.9 6136
83 "Disk" "Lake Charles" 0.05 10 1 1 7845
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.1 167
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.2 386
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.3 660
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.4 981
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.5 1353
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.6 1788
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.7 2317
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.8 2998
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.9 3968
84 "Ellipsoid" "Lake Charles" 0.05 10 1 1 7845
85 "Disk" "McMinnville" 0.05 10 1 0.1 402
85 "Disk" "McMinnville" 0.05 10 1 0.2 892
85 "Disk" "McMinnville" 0.05 10 1 0.3 1445
85 "Disk" "McMinnville" 0.05 10 1 0.4 2063
85 "Disk" "McMinnville" 0.05 10 1 0.5 2749
85 "Disk" "McMinnville" 0.05 10 1 0.6 3505
85 "Disk" "McMinnville" 0.05 10 1 0.7 4342
85 "Disk" "McMinnville" 0.05 10 1 0.8 5277
85 "Disk" "McMinnville" 0.05 10 1 0.9 6355
85 "Disk" "McMinnville" 0.05 10 1 1 7845
86 "Ellipsoid" "McMinnville" 0.05 10 1 0.1 149
86 "Ellipsoid" "McMinnville" 0.05 10 1 0.2 340
86 "Ellipsoid" "McMinnville" 0.05 10 1 0.3 579
