"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "Proportion" "Area"
481 "Disk" "Phillip SW Belize" 0.05 25 2 0.7 3601
481 "Disk" "Phillip SW Belize" 0.05 25 2 0.8 4546
481 "Disk" "Phillip SW Belize" 0.05 25 2 0.9 5746
481 "Disk" "Phillip SW Belize" 0.05 25 2 1 7845
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.1 332
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.2 690
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.3 1079
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.4 1511
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.5 2015
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.6 2638
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.7 3422
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.8 4403
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 0.9 5696
482 "Ellipsoid" "Phillip SW Belize" 0.05 25 2 1 7845
483 "Disk" "Lake Charles" 0.05 25 2 0.1 369
483 "Disk" "Lake Charles" 0.05 25 2 0.2 771
483 "Disk" "Lake Charles" 0.05 25 2 0.3 1214
483 "Disk" "Lake Charles" 0.05 25 2 0.4 1707
483 "Disk" "Lake Charles" 0.05 25 2 0.5 2276
483 "Disk" "Lake Charles" 0.05 25 2 0.6 2934
483 "Disk" "Lake Charles" 0.05 25 2 0.7 3716
483 "Disk" "Lake Charles" 0.05 25 2 0.8 4652
483 "Disk" "Lake Charles" 0.05 25 2 0.9 5847
483 "Disk" "Lake Charles" 0.05 25 2 1 7845
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.1 342
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.2 711
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.3 1114
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.4 1563
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.5 2087
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.6 2728
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.7 3518
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.8 4510
484 "Ellipsoid" "Lake Charles" 0.05 25 2 0.9 5792
484 "Ellipsoid" "Lake Charles" 0.05 25 2 1 7845
485 "Disk" "McMinnville" 0.05 25 2 0.1 403
485 "Disk" "McMinnville" 0.05 25 2 0.2 850
485 "Disk" "McMinnville" 0.05 25 2 0.3 1341
485 "Disk" "McMinnville" 0.05 25 2 0.4 1878
485 "Disk" "McMinnville" 0.05 25 2 0.5 2488
485 "Disk" "McMinnville" 0.05 25 2 0.6 3176
485 "Disk" "McMinnville" 0.05 25 2 0.7 3963
485 "Disk" "McMinnville" 0.05 25 2 0.8 4906
485 "Disk" "McMinnville" 0.05 25 2 0.9 6084
485 "Disk" "McMinnville" 0.05 25 2 1 7845
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.1 373
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.2 781
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.3 1226
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.4 1725
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.5 2305
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.6 2999
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.7 3817
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.8 4805
486 "Ellipsoid" "McMinnville" 0.05 25 2 0.9 6041
486 "Ellipsoid" "McMinnville" 0.05 25 2 1 7845
487 "Disk" "Lindenberg" 0.05 25 2 0.1 412
487 "Disk" "Lindenberg" 0.05 25 2 0.2 873
487 "Disk" "Lindenberg" 0.05 25 2 0.3 1380
487 "Disk" "Lindenberg" 0.05 25 2 0.4 1936
487 "Disk" "Lindenberg" 0.05 25 2 0.5 2556
487 "Disk" "Lindenberg" 0.05 25 2 0.6 3249
487 "Disk" "Lindenberg" 0.05 25 2 0.7 4035
487 "Disk" "Lindenberg" 0.05 25 2 0.8 4980
487 "Disk" "Lindenberg" 0.05 25 2 0.9 6152
487 "Disk" "Lindenberg" 0.05 25 2 1 7845
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.1 385
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.2 808
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.3 1271
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.4 1789
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.5 2391
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.6 3101
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.7 3928
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.8 4900
488 "Ellipsoid" "Lindenberg" 0.05 25 2 0.9 6116
488 "Ellipsoid" "Lindenberg" 0.05 25 2 1 7845
489 "Disk" "Croker river" 0.05 25 2 0.1 482
489 "Disk" "Croker river" 0.05 25 2 0.2 1014
489 "Disk" "Croker river" 0.05 25 2 0.3 1590
489 "Disk" "Croker river" 0.05 25 2 0.4 2200
489 "Disk" "Croker river" 0.05 25 2 0.5 2844
489 "Disk" "Croker river" 0.05 25 2 0.6 3534
489 "Disk" "Croker river" 0.05 25 2 0.7 4315
489 "Disk" "Croker river" 0.05 25 2 0.8 5262
489 "Disk" "Croker river" 0.05 25 2 0.9 6404
489 "Disk" "Croker river" 0.05 25 2 1 7845
490 "Ellipsoid" "Croker river" 0.05 25 2 0.1 471
490 "Ellipsoid" "Croker river" 0.05 25 2 0.2 983
490 "Ellipsoid" "Croker river" 0.05 25 2 0.3 1536
490 "Ellipsoid" "Croker river" 0.05 25 2 0.4 2149
490 "Ellipsoid" "Croker river" 0.05 25 2 0.5 2827
490 "Ellipsoid" "Croker river" 0.05 25 2 0.6 3565
490 "Ellipsoid" "Croker river" 0.05 25 2 0.7 4369
490 "Ellipsoid" "Croker river" 0.05 25 2 0.8 5303
490 "Ellipsoid" "Croker river" 0.05 25 2 0.9 6456
490 "Ellipsoid" "Croker river" 0.05 25 2 1 7845
491 "Disk" "Phillip SW Belize" 0 25 2 0.1 345
491 "Disk" "Phillip SW Belize" 0 25 2 0.2 716
491 "Disk" "Phillip SW Belize" 0 25 2 0.3 1124
491 "Disk" "Phillip SW Belize" 0 25 2 0.4 1579
491 "Disk" "Phillip SW Belize" 0 25 2 0.5 2105
491 "Disk" "Phillip SW Belize" 0 25 2 0.6 2728
491 "Disk" "Phillip SW Belize" 0 25 2 0.7 3471
491 "Disk" "Phillip SW Belize" 0 25 2 0.8 4400
491 "Disk" "Phillip SW Belize" 0 25 2 0.9 5603
491 "Disk" "Phillip SW Belize" 0 25 2 1 7845
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.1 320
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.2 664
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.3 1037
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.4 1450
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.5 1930
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.6 2523
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.7 3284
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.8 4251
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 0.9 5554
492 "Ellipsoid" "Phillip SW Belize" 0 25 2 1 7845
493 "Disk" "Lake Charles" 0 25 2 0.1 354
493 "Disk" "Lake Charles" 0 25 2 0.2 742
493 "Disk" "Lake Charles" 0 25 2 0.3 1168
493 "Disk" "Lake Charles" 0 25 2 0.4 1643
493 "Disk" "Lake Charles" 0 25 2 0.5 2191
493 "Disk" "Lake Charles" 0 25 2 0.6 2829
493 "Disk" "Lake Charles" 0 25 2 0.7 3593
493 "Disk" "Lake Charles" 0 25 2 0.8 4516
493 "Disk" "Lake Charles" 0 25 2 0.9 5714
493 "Disk" "Lake Charles" 0 25 2 1 7845
494 "Ellipsoid" "Lake Charles" 0 25 2 0.1 329
494 "Ellipsoid" "Lake Charles" 0 25 2 0.2 684
494 "Ellipsoid" "Lake Charles" 0 25 2 0.3 1072
494 "Ellipsoid" "Lake Charles" 0 25 2 0.4 1502
494 "Ellipsoid" "Lake Charles" 0 25 2 0.5 2003
494 "Ellipsoid" "Lake Charles" 0 25 2 0.6 2617
494 "Ellipsoid" "Lake Charles" 0 25 2 0.7 3386
494 "Ellipsoid" "Lake Charles" 0 25 2 0.8 4364
494 "Ellipsoid" "Lake Charles" 0 25 2 0.9 5661
494 "Ellipsoid" "Lake Charles" 0 25 2 1 7845
495 "Disk" "McMinnville" 0 25 2 0.1 388
495 "Disk" "McMinnville" 0 25 2 0.2 820
495 "Disk" "McMinnville" 0 25 2 0.3 1295
495 "Disk" "McMinnville" 0 25 2 0.4 1815
495 "Disk" "McMinnville" 0 25 2 0.5 2407
495 "Disk" "McMinnville" 0 25 2 0.6 3079
495 "Disk" "McMinnville" 0 25 2 0.7 3853
495 "Disk" "McMinnville" 0 25 2 0.8 4786
495 "Disk" "McMinnville" 0 25 2 0.9 5974
495 "Disk" "McMinnville" 0 25 2 1 7845
496 "Ellipsoid" "McMinnville" 0 25 2 0.1 359
496 "Ellipsoid" "McMinnville" 0 25 2 0.2 753
496 "Ellipsoid" "McMinnville" 0 25 2 0.3 1182
496 "Ellipsoid" "McMinnville" 0 25 2 0.4 1663
496 "Ellipsoid" "McMinnville" 0 25 2 0.5 2221
496 "Ellipsoid" "McMinnville" 0 25 2 0.6 2895
496 "Ellipsoid" "McMinnville" 0 25 2 0.7 3700
496 "Ellipsoid" "McMinnville" 0 25 2 0.8 4684
496 "Ellipsoid" "McMinnville" 0 25 2 0.9 5936
496 "Ellipsoid" "McMinnville" 0 25 2 1 7845
497 "Disk" "Lindenberg" 0 25 2 0.1 397
497 "Disk" "Lindenberg" 0 25 2 0.2 842
497 "Disk" "Lindenberg" 0 25 2 0.3 1334
497 "Disk" "Lindenberg" 0 25 2 0.4 1874
497 "Disk" "Lindenberg" 0 25 2 0.5 2478
497 "Disk" "Lindenberg" 0 25 2 0.6 3156
497 "Disk" "Lindenberg" 0 25 2 0.7 3929
497 "Disk" "Lindenberg" 0 25 2 0.8 4866
497 "Disk" "Lindenberg" 0 25 2 0.9 6051
497 "Disk" "Lindenberg" 0 25 2 1 7845
498 "Ellipsoid" "Lindenberg" 0 25 2 0.1 372
498 "Ellipsoid" "Lindenberg" 0 25 2 0.2 781
498 "Ellipsoid" "Lindenberg" 0 25 2 0.3 1228
498 "Ellipsoid" "Lindenberg" 0 25 2 0.4 1728
498 "Ellipsoid" "Lindenberg" 0 25 2 0.5 2309
498 "Ellipsoid" "Lindenberg" 0 25 2 0.6 3003
498 "Ellipsoid" "Lindenberg" 0 25 2 0.7 3819
498 "Ellipsoid" "Lindenberg" 0 25 2 0.8 4789
498 "Ellipsoid" "Lindenberg" 0 25 2 0.9 6021
498 "Ellipsoid" "Lindenberg" 0 25 2 1 7845
499 "Disk" "Croker river" 0 25 2 0.1 466
499 "Disk" "Croker river" 0 25 2 0.2 981
499 "Disk" "Croker river" 0 25 2 0.3 1543
499 "Disk" "Croker river" 0 25 2 0.4 2141
499 "Disk" "Croker river" 0 25 2 0.5 2772
499 "Disk" "Croker river" 0 25 2 0.6 3450
499 "Disk" "Croker river" 0 25 2 0.7 4216
499 "Disk" "Croker river" 0 25 2 0.8 5156
499 "Disk" "Croker river" 0 25 2 0.9 6321
499 "Disk" "Croker river" 0 25 2 1 7845
500 "Ellipsoid" "Croker river" 0 25 2 0.1 457
500 "Ellipsoid" "Croker river" 0 25 2 0.2 955
500 "Ellipsoid" "Croker river" 0 25 2 0.3 1494
500 "Ellipsoid" "Croker river" 0 25 2 0.4 2091
500 "Ellipsoid" "Croker river" 0 25 2 0.5 2757
500 "Ellipsoid" "Croker river" 0 25 2 0.6 3487
500 "Ellipsoid" "Croker river" 0 25 2 0.7 4287
500 "Ellipsoid" "Croker river" 0 25 2 0.8 5217
500 "Ellipsoid" "Croker river" 0 25 2 0.9 6396
500 "Ellipsoid" "Croker river" 0 25 2 1 7845
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.1 497
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.2 1075
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.3 1706
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.4 2382
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.5 3106
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.6 3879
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.7 4705
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.8 5602
501 "Disk" "Phillip SW Belize" 0.2 5 3 0.9 6602
501 "Disk" "Phillip SW Belize" 0.2 5 3 1 7845
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.1 483
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.2 1058
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.3 1689
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.4 2372
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.5 3104
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.6 3887
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.7 4730
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.8 5646
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 0.9 6658
502 "Ellipsoid" "Phillip SW Belize" 0.2 5 3 1 7845
503 "Disk" "Lake Charles" 0.2 5 3 0.1 502
503 "Disk" "Lake Charles" 0.2 5 3 0.2 1086
503 "Disk" "Lake Charles" 0.2 5 3 0.3 1723
503 "Disk" "Lake Charles" 0.2 5 3 0.4 2409
503 "Disk" "Lake Charles" 0.2 5 3 0.5 3142
503 "Disk" "Lake Charles" 0.2 5 3 0.6 3922
503 "Disk" "Lake Charles" 0.2 5 3 0.7 4756
503 "Disk" "Lake Charles" 0.2 5 3 0.8 5656
503 "Disk" "Lake Charles" 0.2 5 3 0.9 6650
503 "Disk" "Lake Charles" 0.2 5 3 1 7845
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.1 491
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.2 1075
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.3 1714
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.4 2401
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.5 3136
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.6 3925
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.7 4770
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.8 5682
504 "Ellipsoid" "Lake Charles" 0.2 5 3 0.9 6683
504 "Ellipsoid" "Lake Charles" 0.2 5 3 1 7845
505 "Disk" "McMinnville" 0.2 5 3 0.1 537
505 "Disk" "McMinnville" 0.2 5 3 0.2 1151
505 "Disk" "McMinnville" 0.2 5 3 0.3 1817
505 "Disk" "McMinnville" 0.2 5 3 0.4 2523
505 "Disk" "McMinnville" 0.2 5 3 0.5 3267
505 "Disk" "McMinnville" 0.2 5 3 0.6 4051
505 "Disk" "McMinnville" 0.2 5 3 0.7 4881
505 "Disk" "McMinnville" 0.2 5 3 0.8 5765
505 "Disk" "McMinnville" 0.2 5 3 0.9 6725
505 "Disk" "McMinnville" 0.2 5 3 1 7845
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.1 545
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.2 1172
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.3 1845
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.4 2559
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.5 3314
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.6 4108
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.7 4943
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.8 5826
506 "Ellipsoid" "McMinnville" 0.2 5 3 0.9 6773
506 "Ellipsoid" "McMinnville" 0.2 5 3 1 7845
507 "Disk" "Lindenberg" 0.2 5 3 0.1 557
507 "Disk" "Lindenberg" 0.2 5 3 0.2 1183
507 "Disk" "Lindenberg" 0.2 5 3 0.3 1854
507 "Disk" "Lindenberg" 0.2 5 3 0.4 2564
507 "Disk" "Lindenberg" 0.2 5 3 0.5 3310
507 "Disk" "Lindenberg" 0.2 5 3 0.6 4094
507 "Disk" "Lindenberg" 0.2 5 3 0.7 4921
507 "Disk" "Lindenberg" 0.2 5 3 0.8 5801
507 "Disk" "Lindenberg" 0.2 5 3 0.9 6752
507 "Disk" "Lindenberg" 0.2 5 3 1 7845
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.1 571
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.2 1214
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.3 1900
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.4 2623
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.5 3382
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.6 4176
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.7 5006
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.8 5877
508 "Ellipsoid" "Lindenberg" 0.2 5 3 0.9 6804
508 "Ellipsoid" "Lindenberg" 0.2 5 3 1 7845
509 "Disk" "Croker river" 0.2 5 3 0.1 620
509 "Disk" "Croker river" 0.2 5 3 0.2 1295
509 "Disk" "Croker river" 0.2 5 3 0.3 2002
509 "Disk" "Croker river" 0.2 5 3 0.4 2737
509 "Disk" "Croker river" 0.2 5 3 0.5 3499
509 "Disk" "Croker river" 0.2 5 3 0.6 4288
509 "Disk" "Croker river" 0.2 5 3 0.7 5105
509 "Disk" "Croker river" 0.2 5 3 0.8 5955
509 "Disk" "Croker river" 0.2 5 3 0.9 6851
509 "Disk" "Croker river" 0.2 5 3 1 7845
510 "Ellipsoid" "Croker river" 0.2 5 3 0.1 668
510 "Ellipsoid" "Croker river" 0.2 5 3 0.2 1376
510 "Ellipsoid" "Croker river" 0.2 5 3 0.3 2110
510 "Ellipsoid" "Croker river" 0.2 5 3 0.4 2865
510 "Ellipsoid" "Croker river" 0.2 5 3 0.5 3639
510 "Ellipsoid" "Croker river" 0.2 5 3 0.6 4432
510 "Ellipsoid" "Croker river" 0.2 5 3 0.7 5243
510 "Ellipsoid" "Croker river" 0.2 5 3 0.8 6076
510 "Ellipsoid" "Croker river" 0.2 5 3 0.9 6936
510 "Ellipsoid" "Croker river" 0.2 5 3 1 7845
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.1 472
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.2 1027
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.3 1639
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.4 2300
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.5 3011
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.6 3777
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.7 4602
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.8 5507
511 "Disk" "Phillip SW Belize" 0.15 5 3 0.9 6531
511 "Disk" "Phillip SW Belize" 0.15 5 3 1 7845
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.1 459
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.2 1015
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.3 1630
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.4 2299
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.5 3022
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.6 3801
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.7 4645
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.8 5572
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 0.9 6608
512 "Ellipsoid" "Phillip SW Belize" 0.15 5 3 1 7845
513 "Disk" "Lake Charles" 0.15 5 3 0.1 477
513 "Disk" "Lake Charles" 0.15 5 3 0.2 1039
513 "Disk" "Lake Charles" 0.15 5 3 0.3 1656
513 "Disk" "Lake Charles" 0.15 5 3 0.4 2325
513 "Disk" "Lake Charles" 0.15 5 3 0.5 3047
513 "Disk" "Lake Charles" 0.15 5 3 0.6 3820
513 "Disk" "Lake Charles" 0.15 5 3 0.7 4654
513 "Disk" "Lake Charles" 0.15 5 3 0.8 5563
513 "Disk" "Lake Charles" 0.15 5 3 0.9 6582
513 "Disk" "Lake Charles" 0.15 5 3 1 7845
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.1 467
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.2 1033
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.3 1656
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.4 2329
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.5 3056
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.6 3841
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.7 4689
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.8 5613
514 "Ellipsoid" "Lake Charles" 0.15 5 3 0.9 6637
514 "Ellipsoid" "Lake Charles" 0.15 5 3 1 7845
515 "Disk" "McMinnville" 0.15 5 3 0.1 514
515 "Disk" "McMinnville" 0.15 5 3 0.2 1108
515 "Disk" "McMinnville" 0.15 5 3 0.3 1758
515 "Disk" "McMinnville" 0.15 5 3 0.4 2452
515 "Disk" "McMinnville" 0.15 5 3 0.5 3188
515 "Disk" "McMinnville" 0.15 5 3 0.6 3968
515 "Disk" "McMinnville" 0.15 5 3 0.7 4799
515 "Disk" "McMinnville" 0.15 5 3 0.8 5693
515 "Disk" "McMinnville" 0.15 5 3 0.9 6672
515 "Disk" "McMinnville" 0.15 5 3 1 7845
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.1 525
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.2 1136
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.3 1799
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.4 2505
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.5 3255
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.6 4049
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.7 4888
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.8 5779
516 "Ellipsoid" "McMinnville" 0.15 5 3 0.9 6742
516 "Ellipsoid" "McMinnville" 0.15 5 3 1 7845
517 "Disk" "Lindenberg" 0.15 5 3 0.1 535
517 "Disk" "Lindenberg" 0.15 5 3 0.2 1143
517 "Disk" "Lindenberg" 0.15 5 3 0.3 1799
517 "Disk" "Lindenberg" 0.15 5 3 0.4 2498
517 "Disk" "Lindenberg" 0.15 5 3 0.5 3235
517 "Disk" "Lindenberg" 0.15 5 3 0.6 4016
517 "Disk" "Lindenberg" 0.15 5 3 0.7 4844
517 "Disk" "Lindenberg" 0.15 5 3 0.8 5733
517 "Disk" "Lindenberg" 0.15 5 3 0.9 6702
517 "Disk" "Lindenberg" 0.15 5 3 1 7845
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.1 553
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.2 1183
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.3 1860
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.4 2576
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.5 3331
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.6 4125
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.7 4959
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.8 5838
518 "Ellipsoid" "Lindenberg" 0.15 5 3 0.9 6778
518 "Ellipsoid" "Lindenberg" 0.15 5 3 1 7845
519 "Disk" "Croker river" 0.15 5 3 0.1 605
519 "Disk" "Croker river" 0.15 5 3 0.2 1268
519 "Disk" "Croker river" 0.15 5 3 0.3 1965
519 "Disk" "Croker river" 0.15 5 3 0.4 2693
519 "Disk" "Croker river" 0.15 5 3 0.5 3451
519 "Disk" "Croker river" 0.15 5 3 0.6 4239
519 "Disk" "Croker river" 0.15 5 3 0.7 5059
519 "Disk" "Croker river" 0.15 5 3 0.8 5915
519 "Disk" "Croker river" 0.15 5 3 0.9 6823
519 "Disk" "Croker river" 0.15 5 3 1 7845
520 "Ellipsoid" "Croker river" 0.15 5 3 0.1 658
520 "Ellipsoid" "Croker river" 0.15 5 3 0.2 1360
520 "Ellipsoid" "Croker river" 0.15 5 3 0.3 2090
520 "Ellipsoid" "Croker river" 0.15 5 3 0.4 2842
520 "Ellipsoid" "Croker river" 0.15 5 3 0.5 3616
520 "Ellipsoid" "Croker river" 0.15 5 3 0.6 4408
520 "Ellipsoid" "Croker river" 0.15 5 3 0.7 5222
520 "Ellipsoid" "Croker river" 0.15 5 3 0.8 6059
520 "Ellipsoid" "Croker river" 0.15 5 3 0.9 6925
520 "Ellipsoid" "Croker river" 0.15 5 3 1 7845
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.1 446
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.2 976
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.3 1567
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.4 2210
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.5 2906
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.6 3661
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.7 4483
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.8 5395
521 "Disk" "Phillip SW Belize" 0.1 5 3 0.9 6443
521 "Disk" "Phillip SW Belize" 0.1 5 3 1 7845
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.1 435
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.2 971
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.3 1568
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.4 2222
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.5 2935
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.6 3707
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.7 4552
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.8 5489
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 0.9 6551
522 "Ellipsoid" "Phillip SW Belize" 0.1 5 3 1 7845
523 "Disk" "Lake Charles" 0.1 5 3 0.1 451
523 "Disk" "Lake Charles" 0.1 5 3 0.2 988
523 "Disk" "Lake Charles" 0.1 5 3 0.3 1583
523 "Disk" "Lake Charles" 0.1 5 3 0.4 2233
523 "Disk" "Lake Charles" 0.1 5 3 0.5 2939
523 "Disk" "Lake Charles" 0.1 5 3 0.6 3704
523 "Disk" "Lake Charles" 0.1 5 3 0.7 4535
523 "Disk" "Lake Charles" 0.1 5 3 0.8 5453
523 "Disk" "Lake Charles" 0.1 5 3 0.9 6498
523 "Disk" "Lake Charles" 0.1 5 3 1 7845
524 "Ellipsoid" "Lake Charles" 0.1 5 3 0.1 443
524 "Ellipsoid" "Lake Charles" 0.1 5 3 0.2 988
524 "Ellipsoid" "Lake Charles" 0.1 5 3 0.3 1595
524 "Ellipsoid" "Lake Charles" 0.1 5 3 0.4 2254
524 "Ellipsoid" "Lake Charles" 0.1 5 3 0.5 2971
524 "Ellipsoid" "Lake Charles" 0.1 5 3 0.6 3750
524 "Ellipsoid" "Lake Charles" 0.1 5 3 0.7 4600
