"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "CentroidX" "CentroidY"
2212 "Ellipsoid" "Phillip SW Belize" 0.15 25 9 2.83419294296943 3.42083539276962
2213 "Disk" "Lake Charles" 0.15 25 9 1.02523266135923 4.96822913501449
2214 "Ellipsoid" "Lake Charles" 0.15 25 9 2.90789012892676 6.27967119921744
2215 "Disk" "McMinnville" 0.15 25 9 0.663679489415006 7.12748727108198
2216 "Ellipsoid" "McMinnville" 0.15 25 9 2.90543502923169 10.314189437015
2217 "Disk" "Lindenberg" 0.15 25 9 0.404430023464733 8.04991525041909
2218 "Ellipsoid" "Lindenberg" 0.15 25 9 2.82074969544143 12.5297287114488
2219 "Disk" "Croker river" 0.15 25 9 0.0140329643352611 6.31621235563117
2220 "Ellipsoid" "Croker river" 0.15 25 9 1.99660416181872 18.7478345113974
2221 "Disk" "Phillip SW Belize" 0.1 25 9 1.10008603160316 2.89434128365184
2222 "Ellipsoid" "Phillip SW Belize" 0.1 25 9 2.83419294296943 3.42083539276962
2223 "Disk" "Lake Charles" 0.1 25 9 1.02523266135923 4.96822913501449
2224 "Ellipsoid" "Lake Charles" 0.1 25 9 2.90789012892676 6.27967119921744
2225 "Disk" "McMinnville" 0.1 25 9 0.663679489415006 7.12748727108198
2226 "Ellipsoid" "McMinnville" 0.1 25 9 2.90543502923169 10.314189437015
2227 "Disk" "Lindenberg" 0.1 25 9 0.404430023464733 8.04991525041909
2228 "Ellipsoid" "Lindenberg" 0.1 25 9 2.82074969544143 12.5297287114488
2229 "Disk" "Croker river" 0.1 25 9 0.0140329643352611 6.31621235563117
2230 "Ellipsoid" "Croker river" 0.1 25 9 1.99660416181872 18.7478345113974
2231 "Disk" "Phillip SW Belize" 0.05 25 9 1.10008603160316 2.89434128365184
2232 "Ellipsoid" "Phillip SW Belize" 0.05 25 9 2.83419294296943 3.42083539276962
2233 "Disk" "Lake Charles" 0.05 25 9 1.02523266135923 4.96822913501449
2234 "Ellipsoid" "Lake Charles" 0.05 25 9 2.90789012892676 6.27967119921744
2235 "Disk" "McMinnville" 0.05 25 9 0.663679489415006 7.12748727108198
2236 "Ellipsoid" "McMinnville" 0.05 25 9 2.90543502923169 10.314189437015
2237 "Disk" "Lindenberg" 0.05 25 9 0.404430023464733 8.04991525041909
2238 "Ellipsoid" "Lindenberg" 0.05 25 9 2.82074969544143 12.5297287114488
2239 "Disk" "Croker river" 0.05 25 9 0.0140329643352611 6.31621235563117
2240 "Ellipsoid" "Croker river" 0.05 25 9 1.99660416181872 18.7478345113974
2241 "Disk" "Phillip SW Belize" 0 25 9 1.10008603160316 2.89434128365184
2242 "Ellipsoid" "Phillip SW Belize" 0 25 9 2.83419294296943 3.42083539276962
2243 "Disk" "Lake Charles" 0 25 9 1.02523266135923 4.96822913501449
2244 "Ellipsoid" "Lake Charles" 0 25 9 2.90789012892676 6.27967119921744
2245 "Disk" "McMinnville" 0 25 9 0.663679489415006 7.12748727108198
2246 "Ellipsoid" "McMinnville" 0 25 9 2.90543502923169 10.314189437015
2247 "Disk" "Lindenberg" 0 25 9 0.404430023464733 8.04991525041909
2248 "Ellipsoid" "Lindenberg" 0 25 9 2.82074969544143 12.5297287114488
2249 "Disk" "Croker river" 0 25 9 0.0140329643352611 6.31621235563117
2250 "Ellipsoid" "Croker river" 0 25 9 1.99660416181872 18.7478345113974
2251 "Disk" "Phillip SW Belize" 0.2 5 10 -0.789185277330259 3.48478781388323
2252 "Ellipsoid" "Phillip SW Belize" 0.2 5 10 -1.50854786333855 9.03605078103938
2253 "Disk" "Lake Charles" 0.2 5 10 -0.451483717944019 3.15657755806405
2254 "Ellipsoid" "Lake Charles" 0.2 5 10 -2.47957594761204 9.11550521533244
2255 "Disk" "McMinnville" 0.2 5 10 -0.309535243527331 1.50915991702754
2256 "Ellipsoid" "McMinnville" 0.2 5 10 -4.46418294346539 9.48675582892787
2257 "Disk" "Lindenberg" 0.2 5 10 -0.373761039970632 -0.112222349044565
2258 "Ellipsoid" "Lindenberg" 0.2 5 10 -5.02583303919792 8.78578515077223
2259 "Disk" "Croker river" 0.2 5 10 -0.26782998642933 -1.06618408060028
2260 "Ellipsoid" "Croker river" 0.2 5 10 -3.87428482162036 -6.28307394895628
2261 "Disk" "Phillip SW Belize" 0.15 5 10 -0.789185277330259 3.48478781388323
2262 "Ellipsoid" "Phillip SW Belize" 0.15 5 10 -1.50854786333855 9.03605078103938
2263 "Disk" "Lake Charles" 0.15 5 10 -0.451483717944019 3.15657755806405
2264 "Ellipsoid" "Lake Charles" 0.15 5 10 -2.47957594761204 9.11550521533244
2265 "Disk" "McMinnville" 0.15 5 10 -0.309535243527331 1.50915991702754
2266 "Ellipsoid" "McMinnville" 0.15 5 10 -4.46418294346539 9.48675582892787
2267 "Disk" "Lindenberg" 0.15 5 10 -0.373761039970632 -0.112222349044565
2268 "Ellipsoid" "Lindenberg" 0.15 5 10 -5.02583303919792 8.78578515077223
2269 "Disk" "Croker river" 0.15 5 10 -0.26782998642933 -1.06618408060028
2270 "Ellipsoid" "Croker river" 0.15 5 10 -3.87428482162036 -6.28307394895628
2271 "Disk" "Phillip SW Belize" 0.1 5 10 -0.789185277330259 3.48478781388323
2272 "Ellipsoid" "Phillip SW Belize" 0.1 5 10 -1.50854786333855 9.03605078103938
2273 "Disk" "Lake Charles" 0.1 5 10 -0.451483717944019 3.15657755806405
2274 "Ellipsoid" "Lake Charles" 0.1 5 10 -2.47957594761204 9.11550521533244
2275 "Disk" "McMinnville" 0.1 5 10 -0.309535243527331 1.50915991702754
2276 "Ellipsoid" "McMinnville" 0.1 5 10 -4.46418294346539 9.48675582892787
2277 "Disk" "Lindenberg" 0.1 5 10 -0.373761039970632 -0.112222349044565
2278 "Ellipsoid" "Lindenberg" 0.1 5 10 -5.02583303919792 8.78578515077223
2279 "Disk" "Croker river" 0.1 5 10 -0.26782998642933 -1.06618408060028
2280 "Ellipsoid" "Croker river" 0.1 5 10 -3.87428482162036 -6.28307394895628
2281 "Disk" "Phillip SW Belize" 0.05 5 10 -0.789185277330259 3.48478781388323
2282 "Ellipsoid" "Phillip SW Belize" 0.05 5 10 -1.50854786333855 9.03605078103938
2283 "Disk" "Lake Charles" 0.05 5 10 -0.451483717944019 3.15657755806405
2284 "Ellipsoid" "Lake Charles" 0.05 5 10 -2.47957594761204 9.11550521533244
2285 "Disk" "McMinnville" 0.05 5 10 -0.309535243527331 1.50915991702754
2286 "Ellipsoid" "McMinnville" 0.05 5 10 -4.46418294346539 9.48675582892787
2287 "Disk" "Lindenberg" 0.05 5 10 -0.373761039970632 -0.112222349044565
2288 "Ellipsoid" "Lindenberg" 0.05 5 10 -5.02583303919792 8.78578515077223
2289 "Disk" "Croker river" 0.05 5 10 -0.26782998642933 -1.06618408060028
2290 "Ellipsoid" "Croker river" 0.05 5 10 -3.87428482162036 -6.28307394895628
2291 "Disk" "Phillip SW Belize" 0 5 10 -0.789185277330259 3.48478781388323
2292 "Ellipsoid" "Phillip SW Belize" 0 5 10 -1.50854786333855 9.03605078103938
2293 "Disk" "Lake Charles" 0 5 10 -0.451483717944019 3.15657755806405
2294 "Ellipsoid" "Lake Charles" 0 5 10 -2.47957594761204 9.11550521533244
2295 "Disk" "McMinnville" 0 5 10 -0.309535243527331 1.50915991702754
2296 "Ellipsoid" "McMinnville" 0 5 10 -4.46418294346539 9.48675582892787
2297 "Disk" "Lindenberg" 0 5 10 -0.373761039970632 -0.112222349044565
2298 "Ellipsoid" "Lindenberg" 0 5 10 -5.02583303919792 8.78578515077223
2299 "Disk" "Croker river" 0 5 10 -0.26782998642933 -1.06618408060028
2300 "Ellipsoid" "Croker river" 0 5 10 -3.87428482162036 -6.28307394895628
2301 "Disk" "Phillip SW Belize" 0.2 10 10 -0.690790201736194 2.69840141895714
2302 "Ellipsoid" "Phillip SW Belize" 0.2 10 10 -1.44815205833874 5.80031735311434
2303 "Disk" "Lake Charles" 0.2 10 10 -0.426758298873093 3.04571639067476
2304 "Ellipsoid" "Lake Charles" 0.2 10 10 -2.32029959198342 6.6128210409755
2305 "Disk" "McMinnville" 0.2 10 10 -0.348167464426534 2.29568731625082
2306 "Ellipsoid" "McMinnville" 0.2 10 10 -4.05036720805639 7.900964779728
2307 "Disk" "Lindenberg" 0.2 10 10 -0.446782945147131 1.13068451710429
2308 "Ellipsoid" "Lindenberg" 0.2 10 10 -4.86406219936207 8.25164292276298
2309 "Disk" "Croker river" 0.2 10 10 -0.377963853657879 0.0384090543599531
2310 "Ellipsoid" "Croker river" 0.2 10 10 -6.43389906336215 2.14346102886772
2311 "Disk" "Phillip SW Belize" 0.15 10 10 -0.690790201736194 2.69840141895714
2312 "Ellipsoid" "Phillip SW Belize" 0.15 10 10 -1.44815205833874 5.80031735311434
2313 "Disk" "Lake Charles" 0.15 10 10 -0.426758298873093 3.04571639067476
2314 "Ellipsoid" "Lake Charles" 0.15 10 10 -2.32029959198342 6.6128210409755
2315 "Disk" "McMinnville" 0.15 10 10 -0.348167464426534 2.29568731625082
2316 "Ellipsoid" "McMinnville" 0.15 10 10 -4.05036720805639 7.900964779728
2317 "Disk" "Lindenberg" 0.15 10 10 -0.446782945147131 1.13068451710429
2318 "Ellipsoid" "Lindenberg" 0.15 10 10 -4.86406219936207 8.25164292276298
2319 "Disk" "Croker river" 0.15 10 10 -0.377963853657879 0.0384090543599531
2320 "Ellipsoid" "Croker river" 0.15 10 10 -6.43389906336215 2.14346102886772
2321 "Disk" "Phillip SW Belize" 0.1 10 10 -0.690790201736194 2.69840141895714
2322 "Ellipsoid" "Phillip SW Belize" 0.1 10 10 -1.44815205833874 5.80031735311434
2323 "Disk" "Lake Charles" 0.1 10 10 -0.426758298873093 3.04571639067476
2324 "Ellipsoid" "Lake Charles" 0.1 10 10 -2.32029959198342 6.6128210409755
2325 "Disk" "McMinnville" 0.1 10 10 -0.348167464426534 2.29568731625082
2326 "Ellipsoid" "McMinnville" 0.1 10 10 -4.05036720805639 7.900964779728
2327 "Disk" "Lindenberg" 0.1 10 10 -0.446782945147131 1.13068451710429
2328 "Ellipsoid" "Lindenberg" 0.1 10 10 -4.86406219936207 8.25164292276298
2329 "Disk" "Croker river" 0.1 10 10 -0.377963853657879 0.0384090543599531
2330 "Ellipsoid" "Croker river" 0.1 10 10 -6.43389906336215 2.14346102886772
2331 "Disk" "Phillip SW Belize" 0.05 10 10 -0.690790201736194 2.69840141895714
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 -1.44815205833874 5.80031735311434
2333 "Disk" "Lake Charles" 0.05 10 10 -0.426758298873093 3.04571639067476
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 -2.32029959198342 6.6128210409755
2335 "Disk" "McMinnville" 0.05 10 10 -0.348167464426534 2.29568731625082
2336 "Ellipsoid" "McMinnville" 0.05 10 10 -4.05036720805639 7.900964779728
2337 "Disk" "Lindenberg" 0.05 10 10 -0.446782945147131 1.13068451710429
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 -4.86406219936207 8.25164292276298
2339 "Disk" "Croker river" 0.05 10 10 -0.377963853657879 0.0384090543599531
2340 "Ellipsoid" "Croker river" 0.05 10 10 -6.43389906336215 2.14346102886772
2341 "Disk" "Phillip SW Belize" 0 10 10 -0.690790201736194 2.69840141895714
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 -1.44815205833874 5.80031735311434
2343 "Disk" "Lake Charles" 0 10 10 -0.426758298873093 3.04571639067476
2344 "Ellipsoid" "Lake Charles" 0 10 10 -2.32029959198342 6.6128210409755
2345 "Disk" "McMinnville" 0 10 10 -0.348167464426534 2.29568731625082
2346 "Ellipsoid" "McMinnville" 0 10 10 -4.05036720805639 7.900964779728
2347 "Disk" "Lindenberg" 0 10 10 -0.446782945147131 1.13068451710429
2348 "Ellipsoid" "Lindenberg" 0 10 10 -4.86406219936207 8.25164292276298
2349 "Disk" "Croker river" 0 10 10 -0.377963853657879 0.0384090543599531
2350 "Ellipsoid" "Croker river" 0 10 10 -6.43389906336215 2.14346102886772
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.0644028357145123 2.31951949094685
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 -0.358745429769236 4.12883355382964
2353 "Disk" "Lake Charles" 0.2 15 10 0.23597783187445 3.67064173615787
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 -0.585265987869202 5.92600513334698
2355 "Disk" "McMinnville" 0.2 15 10 0.303151563003606 4.35339653623678
2356 "Ellipsoid" "McMinnville" 0.2 15 10 -0.981676231784401 8.94690116632726
2357 "Disk" "Lindenberg" 0.2 15 10 0.214612994572485 3.98874410809045
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 -0.908531151649552 10.7306973058065
2359 "Disk" "Croker river" 0.2 15 10 0.0311950608455769 2.67277424143193
2360 "Ellipsoid" "Croker river" 0.2 15 10 -0.400057299848971 13.9557804543005
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.0644028357145123 2.31951949094685
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 -0.358745429769236 4.12883355382964
2363 "Disk" "Lake Charles" 0.15 15 10 0.23597783187445 3.67064173615787
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 -0.585265987869202 5.92600513334698
2365 "Disk" "McMinnville" 0.15 15 10 0.303151563003606 4.35339653623678
2366 "Ellipsoid" "McMinnville" 0.15 15 10 -0.981676231784401 8.94690116632726
2367 "Disk" "Lindenberg" 0.15 15 10 0.214612994572485 3.98874410809045
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 -0.908531151649552 10.7306973058065
2369 "Disk" "Croker river" 0.15 15 10 0.0311950608455769 2.67277424143193
2370 "Ellipsoid" "Croker river" 0.15 15 10 -0.400057299848971 13.9557804543005
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.0644028357145123 2.31951949094685
2372 "Ellipsoid" "Phillip SW Belize" 0.1 15 10 -0.358745429769236 4.12883355382964
2373 "Disk" "Lake Charles" 0.1 15 10 0.23597783187445 3.67064173615787
2374 "Ellipsoid" "Lake Charles" 0.1 15 10 -0.585265987869202 5.92600513334698
2375 "Disk" "McMinnville" 0.1 15 10 0.303151563003606 4.35339653623678
2376 "Ellipsoid" "McMinnville" 0.1 15 10 -0.981676231784401 8.94690116632726
2377 "Disk" "Lindenberg" 0.1 15 10 0.214612994572485 3.98874410809045
2378 "Ellipsoid" "Lindenberg" 0.1 15 10 -0.908531151649552 10.7306973058065
2379 "Disk" "Croker river" 0.1 15 10 0.0311950608455769 2.67277424143193
2380 "Ellipsoid" "Croker river" 0.1 15 10 -0.400057299848971 13.9557804543005
2381 "Disk" "Phillip SW Belize" 0.05 15 10 0.0644028357145123 2.31951949094685
2382 "Ellipsoid" "Phillip SW Belize" 0.05 15 10 -0.358745429769236 4.12883355382964
2383 "Disk" "Lake Charles" 0.05 15 10 0.23597783187445 3.67064173615787
2384 "Ellipsoid" "Lake Charles" 0.05 15 10 -0.585265987869202 5.92600513334698
2385 "Disk" "McMinnville" 0.05 15 10 0.303151563003606 4.35339653623678
2386 "Ellipsoid" "McMinnville" 0.05 15 10 -0.981676231784401 8.94690116632726
2387 "Disk" "Lindenberg" 0.05 15 10 0.214612994572485 3.98874410809045
2388 "Ellipsoid" "Lindenberg" 0.05 15 10 -0.908531151649552 10.7306973058065
2389 "Disk" "Croker river" 0.05 15 10 0.0311950608455769 2.67277424143193
2390 "Ellipsoid" "Croker river" 0.05 15 10 -0.400057299848971 13.9557804543005
2391 "Disk" "Phillip SW Belize" 0 15 10 0.0644028357145123 2.31951949094685
2392 "Ellipsoid" "Phillip SW Belize" 0 15 10 -0.358745429769236 4.12883355382964
2393 "Disk" "Lake Charles" 0 15 10 0.23597783187445 3.67064173615787
2394 "Ellipsoid" "Lake Charles" 0 15 10 -0.585265987869202 5.92600513334698
2395 "Disk" "McMinnville" 0 15 10 0.303151563003606 4.35339653623678
2396 "Ellipsoid" "McMinnville" 0 15 10 -0.981676231784401 8.94690116632726
2397 "Disk" "Lindenberg" 0 15 10 0.214612994572485 3.98874410809045
2398 "Ellipsoid" "Lindenberg" 0 15 10 -0.908531151649552 10.7306973058065
2399 "Disk" "Croker river" 0 15 10 0.0311950608455769 2.67277424143193
2400 "Ellipsoid" "Croker river" 0 15 10 -0.400057299848971 13.9557804543005
2401 "Disk" "Phillip SW Belize" 0.2 20 10 0.141034450996188 1.89393923887028
2402 "Ellipsoid" "Phillip SW Belize" 0.2 20 10 -0.0208151929423536 3.00142266869461
2403 "Disk" "Lake Charles" 0.2 20 10 0.350926965824313 3.74408458730597
2404 "Ellipsoid" "Lake Charles" 0.2 20 10 0.1271099342944 5.25813997580988
2405 "Disk" "McMinnville" 0.2 20 10 0.411060669712138 5.04406202562848
2406 "Ellipsoid" "McMinnville" 0.2 20 10 0.167043374741045 8.76796014840991
2407 "Disk" "Lindenberg" 0.2 20 10 0.304597925311907 4.98813490051367
2408 "Ellipsoid" "Lindenberg" 0.2 20 10 0.381971542840853 10.8158685973488
2409 "Disk" "Croker river" 0.2 20 10 0.0535744322735559 3.7278488476729
2410 "Ellipsoid" "Croker river" 0.2 20 10 1.34237304646034 15.3384478585683
2411 "Disk" "Phillip SW Belize" 0.15 20 10 0.141034450996188 1.89393923887028
2412 "Ellipsoid" "Phillip SW Belize" 0.15 20 10 -0.0208151929423536 3.00142266869461
2413 "Disk" "Lake Charles" 0.15 20 10 0.350926965824313 3.74408458730597
2414 "Ellipsoid" "Lake Charles" 0.15 20 10 0.1271099342944 5.25813997580988
2415 "Disk" "McMinnville" 0.15 20 10 0.411060669712138 5.04406202562848
2416 "Ellipsoid" "McMinnville" 0.15 20 10 0.167043374741045 8.76796014840991
2417 "Disk" "Lindenberg" 0.15 20 10 0.304597925311907 4.98813490051367
2418 "Ellipsoid" "Lindenberg" 0.15 20 10 0.381971542840853 10.8158685973488
2419 "Disk" "Croker river" 0.15 20 10 0.0535744322735559 3.7278488476729
2420 "Ellipsoid" "Croker river" 0.15 20 10 1.34237304646034 15.3384478585683
2421 "Disk" "Phillip SW Belize" 0.1 20 10 0.141034450996188 1.89393923887028
2422 "Ellipsoid" "Phillip SW Belize" 0.1 20 10 -0.0208151929423536 3.00142266869461
2423 "Disk" "Lake Charles" 0.1 20 10 0.350926965824313 3.74408458730597
2424 "Ellipsoid" "Lake Charles" 0.1 20 10 0.1271099342944 5.25813997580988
2425 "Disk" "McMinnville" 0.1 20 10 0.411060669712138 5.04406202562848
2426 "Ellipsoid" "McMinnville" 0.1 20 10 0.167043374741045 8.76796014840991
2427 "Disk" "Lindenberg" 0.1 20 10 0.304597925311907 4.98813490051367
2428 "Ellipsoid" "Lindenberg" 0.1 20 10 0.381971542840853 10.8158685973488
2429 "Disk" "Croker river" 0.1 20 10 0.0535744322735559 3.7278488476729
2430 "Ellipsoid" "Croker river" 0.1 20 10 1.34237304646034 15.3384478585683
2431 "Disk" "Phillip SW Belize" 0.05 20 10 0.141034450996188 1.89393923887028
2432 "Ellipsoid" "Phillip SW Belize" 0.05 20 10 -0.0208151929423536 3.00142266869461
2433 "Disk" "Lake Charles" 0.05 20 10 0.350926965824313 3.74408458730597
2434 "Ellipsoid" "Lake Charles" 0.05 20 10 0.1271099342944 5.25813997580988
2435 "Disk" "McMinnville" 0.05 20 10 0.411060669712138 5.04406202562848
2436 "Ellipsoid" "McMinnville" 0.05 20 10 0.167043374741045 8.76796014840991
2437 "Disk" "Lindenberg" 0.05 20 10 0.304597925311907 4.98813490051367
2438 "Ellipsoid" "Lindenberg" 0.05 20 10 0.381971542840853 10.8158685973488
2439 "Disk" "Croker river" 0.05 20 10 0.0535744322735559 3.7278488476729
2440 "Ellipsoid" "Croker river" 0.05 20 10 1.34237304646034 15.3384478585683
2441 "Disk" "Phillip SW Belize" 0 20 10 0.141034450996188 1.89393923887028
2442 "Ellipsoid" "Phillip SW Belize" 0 20 10 -0.0208151929423536 3.00142266869461
2443 "Disk" "Lake Charles" 0 20 10 0.350926965824313 3.74408458730597
2444 "Ellipsoid" "Lake Charles" 0 20 10 0.1271099342944 5.25813997580988
2445 "Disk" "McMinnville" 0 20 10 0.411060669712138 5.04406202562848
2446 "Ellipsoid" "McMinnville" 0 20 10 0.167043374741045 8.76796014840991
2447 "Disk" "Lindenberg" 0 20 10 0.304597925311907 4.98813490051367
2448 "Ellipsoid" "Lindenberg" 0 20 10 0.381971542840853 10.8158685973488
2449 "Disk" "Croker river" 0 20 10 0.0535744322735559 3.7278488476729
2450 "Ellipsoid" "Croker river" 0 20 10 1.34237304646034 15.3384478585683
2451 "Disk" "Phillip SW Belize" 0.2 25 10 0.220583335131235 1.40434911038503
2452 "Ellipsoid" "Phillip SW Belize" 0.2 25 10 0.531496818734871 1.65094685534649
2453 "Disk" "Lake Charles" 0.2 25 10 0.335647539268729 3.95736364674884
2454 "Ellipsoid" "Lake Charles" 0.2 25 10 0.299754861661261 4.49909231551098
2455 "Disk" "McMinnville" 0.2 25 10 0.207786547065564 6.52028210747041
2456 "Ellipsoid" "McMinnville" 0.2 25 10 0.141770269027201 8.6447152999295
2457 "Disk" "Lindenberg" 0.2 25 10 0.0797313449914412 7.16389620376999
2458 "Ellipsoid" "Lindenberg" 0.2 25 10 0.164842734182259 10.8852536726189
2459 "Disk" "Croker river" 0.2 25 10 -0.10458326583701 6.27804554143574
2460 "Ellipsoid" "Croker river" 0.2 25 10 0.18732130074 16.1620866203912
2461 "Disk" "Phillip SW Belize" 0.15 25 10 0.220583335131235 1.40434911038503
2462 "Ellipsoid" "Phillip SW Belize" 0.15 25 10 0.531496818734871 1.65094685534649
2463 "Disk" "Lake Charles" 0.15 25 10 0.335647539268729 3.95736364674884
2464 "Ellipsoid" "Lake Charles" 0.15 25 10 0.299754861661261 4.49909231551098
2465 "Disk" "McMinnville" 0.15 25 10 0.207786547065564 6.52028210747041
2466 "Ellipsoid" "McMinnville" 0.15 25 10 0.141770269027201 8.6447152999295
2467 "Disk" "Lindenberg" 0.15 25 10 0.0797313449914412 7.16389620376999
2468 "Ellipsoid" "Lindenberg" 0.15 25 10 0.164842734182259 10.8852536726189
2469 "Disk" "Croker river" 0.15 25 10 -0.10458326583701 6.27804554143574
2470 "Ellipsoid" "Croker river" 0.15 25 10 0.18732130074 16.1620866203912
2471 "Disk" "Phillip SW Belize" 0.1 25 10 0.220583335131235 1.40434911038503
2472 "Ellipsoid" "Phillip SW Belize" 0.1 25 10 0.531496818734871 1.65094685534649
2473 "Disk" "Lake Charles" 0.1 25 10 0.335647539268729 3.95736364674884
2474 "Ellipsoid" "Lake Charles" 0.1 25 10 0.299754861661261 4.49909231551098
2475 "Disk" "McMinnville" 0.1 25 10 0.207786547065564 6.52028210747041
2476 "Ellipsoid" "McMinnville" 0.1 25 10 0.141770269027201 8.6447152999295
2477 "Disk" "Lindenberg" 0.1 25 10 0.0797313449914412 7.16389620376999
2478 "Ellipsoid" "Lindenberg" 0.1 25 10 0.164842734182259 10.8852536726189
2479 "Disk" "Croker river" 0.1 25 10 -0.10458326583701 6.27804554143574
2480 "Ellipsoid" "Croker river" 0.1 25 10 0.18732130074 16.1620866203912
2481 "Disk" "Phillip SW Belize" 0.05 25 10 0.220583335131235 1.40434911038503
2482 "Ellipsoid" "Phillip SW Belize" 0.05 25 10 0.531496818734871 1.65094685534649
2483 "Disk" "Lake Charles" 0.05 25 10 0.335647539268729 3.95736364674884
2484 "Ellipsoid" "Lake Charles" 0.05 25 10 0.299754861661261 4.49909231551098
2485 "Disk" "McMinnville" 0.05 25 10 0.207786547065564 6.52028210747041
2486 "Ellipsoid" "McMinnville" 0.05 25 10 0.141770269027201 8.6447152999295
2487 "Disk" "Lindenberg" 0.05 25 10 0.0797313449914412 7.16389620376999
2488 "Ellipsoid" "Lindenberg" 0.05 25 10 0.164842734182259 10.8852536726189
2489 "Disk" "Croker river" 0.05 25 10 -0.10458326583701 6.27804554143574
2490 "Ellipsoid" "Croker river" 0.05 25 10 0.18732130074 16.1620866203912
2491 "Disk" "Phillip SW Belize" 0 25 10 0.220583335131235 1.40434911038503
2492 "Ellipsoid" "Phillip SW Belize" 0 25 10 0.531496818734871 1.65094685534649
2493 "Disk" "Lake Charles" 0 25 10 0.335647539268729 3.95736364674884
2494 "Ellipsoid" "Lake Charles" 0 25 10 0.299754861661261 4.49909231551098
2495 "Disk" "McMinnville" 0 25 10 0.207786547065564 6.52028210747041
